'1';'title1';'tyext1';'{"id":2,"type":"LIBRETTO"}'
'2';'title2';'tyext2';'{"id":2,"type":"LIBRETTO"}'
'3';'title3';'tyext3';'{"id":2,"type":"LIBRETTO"}'
'4';'title4';'tyext4';'{"id":2,"type":"LIBRETTO"}'
'6';'title6';'tyext6';'{"id":2,"type":"LIBRETTO"}'
'7';'title7';'tyext7';'{"id":2,"type":"LIBRETTO"}'
'8';'title';'tyext';'{"id":2,"type":"LIBRETTO"}'
'9';'title';'tyext';'{"id":2,"type":"LIBRETTO"}'
'10';'title';'tyext';'{"id":2,"type":"LIBRETTO"}'
'11';'title';'tyext';'{"id":2,"type":"LIBRETTO"}'
